"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","35772677","OMOP2774138","Cephalexin 25 MG/ML Oral Solution by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35772676","OMOP2774137","Cephalexin 25 MG/ML Oral Solution by Dowelhurst","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35772675","OMOP2774136","Cephalexin 50 MG/ML Oral Solution by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35772674","OMOP2774135","Cephalexin 500 MG Delayed Release Oral Tablet by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35772673","OMOP2774134","Cephalexin 500 MG Delayed Release Oral Tablet by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35772672","OMOP2774133","Cephalexin 500 MG Delayed Release Oral Tablet Box of 21 by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35772671","OMOP2774132","Cephalexin 500 MG Oral Tablet Box of 100 by Arrow Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35772670","OMOP2774131","Cephalexin 500 MG Delayed Release Oral Tablet Box of 100 by Ivax","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35771223","OMOP2772684","Cephalexin 50 MG/ML Oral Solution [Keflex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35771222","OMOP2772683","Cephalexin 500 MG Delayed Release Oral Tablet [Ceporex] Box of 28","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35768348","OMOP2769809","Cephalexin 100 MG/ML Oral Solution by Ennogen","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35768347","OMOP2769808","Cephalexin 100 MG/ML Oral Solution [Ceporex] by Co-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35768346","OMOP2769807","Cephalexin 50 MG/ML Oral Solution by Milpharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35768345","OMOP2769806","Cephalexin 500 MG Oral Capsule Box of 21 by Arrow Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35768344","OMOP2769805","Cephalexin 500 MG Oral Tablet by Arrow Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35768343","OMOP2769804","Cephalexin 500 MG Delayed Release Oral Tablet by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35768342","OMOP2769803","Cephalexin 500 MG Delayed Release Oral Tablet by Ivax","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35768341","OMOP2769802","Cephalexin 500 MG Delayed Release Oral Tablet Box of 21 by Ivax","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35768340","OMOP2769801","Cephalexin 500 MG Delayed Release Oral Tablet Box of 100 by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35768339","OMOP2769800","Cephalexin 500 MG Delayed Release Oral Tablet Box of 100 by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35766902","OMOP2768363","Cephalexin 25 MG/ML Oral Solution [Ceporex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35764169","OMOP2765630","Cephalexin 100 MG/ML Oral Solution by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35764168","OMOP2765629","Cephalexin 25 MG/ML Oral Solution by Milpharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35764167","OMOP2765628","Cephalexin 25 MG/ML Oral Solution by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35764166","OMOP2765627","Cephalexin 25 MG/ML Oral Solution [Keflex] by Flynn","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35764165","OMOP2765626","Cephalexin 50 MG/ML Oral Solution by Arrow Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35764164","OMOP2765625","Cephalexin 50 MG/ML Oral Solution by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35764163","OMOP2765624","Cephalexin 50 MG/ML Oral Solution by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35764162","OMOP2765623","Cephalexin 50 MG/ML Oral Solution by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35764161","OMOP2765622","Cephalexin 500 MG Oral Capsule by Arrow Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35764160","OMOP2765621","Cephalexin 500 MG Delayed Release Oral Tablet Box of 21 by A A H","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35764159","OMOP2765620","Cephalexin 500 MG Delayed Release Oral Tablet Box of 21 by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35764158","OMOP2765619","Cephalexin 500 MG Delayed Release Oral Tablet Box of 21 by Dowelhurst","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35764157","OMOP2765618","Cephalexin 500 MG Delayed Release Oral Tablet Box of 100 by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35764156","OMOP2765617","Cephalexin 500 MG Delayed Release Oral Tablet [Ceporex] Box of 28 by Co-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35764155","OMOP2765616","Cephalexin 250 MG Oral Capsule by Arrow Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35764154","OMOP2765615","Cephalexin 250 MG Oral Tablet Box of 28 by Arrow Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35762800","OMOP2764261","Cephalexin 25 MG/ML Oral Solution [Keflex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35762799","OMOP2764260","Cephalexin 500 MG Delayed Release Oral Tablet [Keflex] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35759974","OMOP2761435","Cephalexin 100 MG/ML Oral Solution by Niche","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35759973","OMOP2761434","Cephalexin 25 MG/ML Oral Solution by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35759972","OMOP2761433","Cephalexin 25 MG/ML Oral Solution by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35759971","OMOP2761432","Cephalexin 25 MG/ML Oral Solution by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35759970","OMOP2761431","Cephalexin 50 MG/ML Oral Solution by Ranbaxy","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35759969","OMOP2761430","Cephalexin 500 MG Delayed Release Oral Tablet by Ranbaxy","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35759968","OMOP2761429","Cephalexin 500 MG Delayed Release Oral Tablet by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35759967","OMOP2761428","Cephalexin 500 MG Delayed Release Oral Tablet Box of 21 by Pliva","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35759966","OMOP2761427","Cephalexin 500 MG Delayed Release Oral Tablet Box of 100 by Dowelhurst","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35759965","OMOP2761426","Cephalexin 500 MG Delayed Release Oral Tablet [Ceporex] Box of 100 by Co-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35759964","OMOP2761425","Cephalexin 250 MG Oral Tablet by Arrow Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35759963","OMOP2761424","Cephalexin 250 MG Oral Tablet Box of 100 by Arrow Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35755860","OMOP2757321","Cephalexin 25 MG/ML Oral Solution by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35755859","OMOP2757320","Cephalexin 25 MG/ML Oral Solution [Ceporex] by Co-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35755858","OMOP2757319","Cephalexin 50 MG/ML Oral Solution by Pliva","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35755857","OMOP2757318","Cephalexin 50 MG/ML Oral Solution by Dowelhurst","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35755856","OMOP2757317","Cephalexin 500 MG Delayed Release Oral Tablet by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35755855","OMOP2757316","Cephalexin 500 MG Delayed Release Oral Tablet Box of 21 by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35755854","OMOP2757315","Cephalexin 500 MG Delayed Release Oral Tablet [Ceporex] by Co-Pharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35755853","OMOP2757314","Cephalexin 250 MG Oral Capsule Box of 100 by Arrow Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35753802","OMOP2755263","Cephalexin Delayed Release Oral Tablet [Keflex]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751620","OMOP2753081","Cephalexin 100 MG/ML Oral Solution by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751619","OMOP2753080","Cephalexin 25 MG/ML Oral Solution by Phoenix Labs","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751618","OMOP2753079","Cephalexin 25 MG/ML Oral Solution by Ranbaxy","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751617","OMOP2753078","Cephalexin 50 MG/ML Oral Suspension by Arrow Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751616","OMOP2753077","Cephalexin 50 MG/ML Oral Solution by Phoenix Labs","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751615","OMOP2753076","Cephalexin 50 MG/ML Oral Solution by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751614","OMOP2753075","Cephalexin 50 MG/ML Oral Solution by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751613","OMOP2753074","Cephalexin 500 MG Delayed Release Oral Tablet by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751612","OMOP2753073","Cephalexin 500 MG Delayed Release Oral Tablet by Pliva","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751611","OMOP2753072","Cephalexin 500 MG Delayed Release Oral Tablet by Dowelhurst","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751610","OMOP2753071","Cephalexin 500 MG Delayed Release Oral Tablet Box of 21 by Arrow Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751609","OMOP2753070","Cephalexin 500 MG Delayed Release Oral Tablet Box of 21 by Phoenix Labs","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751608","OMOP2753069","Cephalexin 500 MG Delayed Release Oral Tablet Box of 100 by Arrow Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35751607","OMOP2753068","Cephalexin 500 MG Delayed Release Oral Tablet [Keflex] Box of 100 by Flynn","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35750238","OMOP2751699","Cephalexin 500 MG Delayed Release Oral Tablet [Keflex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35750237","OMOP2751698","Cephalexin 500 MG Delayed Release Oral Tablet [Ceporex] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747480","OMOP2748941","Cephalexin 100 MG/ML Oral Solution by J M McGill","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747479","OMOP2748940","Cephalexin 25 MG/ML Oral Solution by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747478","OMOP2748939","Cephalexin 25 MG/ML Oral Solution by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747477","OMOP2748938","Cephalexin 25 MG/ML Oral Solution by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747476","OMOP2748937","Cephalexin 50 MG/ML Oral Solution by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747475","OMOP2748936","Cephalexin 50 MG/ML Oral Solution by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747474","OMOP2748935","Cephalexin 50 MG/ML Oral Solution by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747473","OMOP2748934","Cephalexin 50 MG/ML Oral Solution [Keflex] by Flynn","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747472","OMOP2748933","Cephalexin 500 MG Oral Capsule Box of 100 by Arrow Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747471","OMOP2748932","Cephalexin 500 MG Delayed Release Oral Tablet by Arrow Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747470","OMOP2748931","Cephalexin 500 MG Delayed Release Oral Tablet by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747469","OMOP2748930","Cephalexin 500 MG Delayed Release Oral Tablet Box of 21 by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747468","OMOP2748929","Cephalexin 500 MG Delayed Release Oral Tablet Box of 21 by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747467","OMOP2748928","Cephalexin 500 MG Delayed Release Oral Tablet Box of 21 by Ranbaxy","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747466","OMOP2748927","Cephalexin 500 MG Delayed Release Oral Tablet Box of 100 by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35747465","OMOP2748926","Cephalexin 500 MG Delayed Release Oral Tablet [Keflex] Box of 21 by Flynn","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35746118","OMOP2747579","Cephalexin 50 MG/ML Oral Solution [Ceporex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35745646","OMOP2747107","Cephalexin 500 MG Delayed Release Oral Tablet Box of 21","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35745425","OMOP2746886","Cephalexin Oral Solution [Ceporex]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35745424","OMOP2746885","Cephalexin Delayed Release Oral Tablet [Ceporex]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35743295","OMOP2744756","Cephalexin 25 MG/ML Oral Solution by Arrow Generics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35743294","OMOP2744755","Cephalexin 25 MG/ML Oral Solution by Pliva","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35743293","OMOP2744754","Cephalexin 50 MG/ML Oral Solution by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
