"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","36267910","OMOP3118785","Minocycline 100 MG Oral Tablet [Klinotab] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36267023","OMOP3117898","Minocycline Oral Tablet [Mino]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36267022","OMOP3117897","Minocycline Oral Tablet [MINOCYCLINE EG]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36262751","OMOP3113626","Minocycline 100 MG Oral Tablet [MINOCYCLINE EG] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36261258","OMOP3112133","Minocycline 50 MG Oral Tablet [Mino] Box of 42 by Pharma Logistics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36260201","OMOP3111076","Minocycline 50 MG Oral Tablet [MINOCYCLINE EG]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36259593","OMOP3110468","Minocycline 50 MG Oral Tablet Box of 42","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36259054","OMOP3109929","Minocycline 100 MG [Klinotab]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36259053","OMOP3109928","Minocycline 50 MG [MINOCYCLINE EG]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36258907","OMOP3109782","Minocycline 100 MG Oral Tablet [Mino] Box of 10 by Pharma Logistics","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36257672","OMOP3108547","Minocycline 50 MG Oral Tablet [Mino] Box of 42","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36245485","1295397","minocycline Oral Powder Product","Clinical Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36245373","1296449","Arestin Oral Powder Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36245133","1295202","minocycline Oral Gel Product","Clinical Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36244739","1296354","Dentomycin Oral Gel Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36243579","1302655","Ximino Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36243578","1302654","Ximino Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36242316","1187751","Vectrin Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36242315","1187750","Vectrin Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36241022","1184832","Solodyn Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36241021","1184831","Solodyn Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36237166","1173087","Dentomycin Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36236973","1170112","Arestin Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36236450","1172822","Aknemin Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36236449","1172821","Aknemin Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36235651","1169691","Dynacin Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36235650","1169690","Dynacin Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36235605","1175056","Blemix Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36235604","1175055","Blemix Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36234817","1172324","Cleeravue-M Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36234816","1172323","Cleeravue-M Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36234231","1173742","Cyclomin Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36234230","1173741","Cyclomin Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36231521","1179787","Minogal Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36231520","1179786","Minogal Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36231519","1179785","Minocin Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36231518","1179784","Minocin Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36231517","1179783","Minocin Oral Liquid Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36231516","1179782","Minocin Injectable Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36228136","1176979","Myrac Pill","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36228135","1176978","Myrac Oral Product","Branded Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36221404","1164755","minocycline Pill","Clinical Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36221403","1164754","minocycline Oral Product","Clinical Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36221402","1164753","minocycline Oral Liquid Product","Clinical Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36221401","1164752","minocycline Injectable Product","Clinical Dose Group","Classification","timeout","timeout","Drug","RxNorm","1"
"","36062221","OMOP4988224","minocycline 100 MG Extended Release Oral Capsule [Minocin MR] by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","36062220","OMOP4988223","minocycline 100 MG Extended Release Oral Capsule [Minocin MR] Box of 56 by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35886506","OMOP5033900","minocycline 50 MG Oral Tablet by Accord","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35886505","OMOP5033899","minocycline 50 MG Oral Tablet by Medihealth","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35886504","OMOP5033893","minocycline 100 MG Oral Tablet Box of 28 by Medihealth","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35884635","OMOP5033898","minocycline 50 MG Oral Tablet Box of 28 by Accord","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35884634","OMOP5033897","minocycline 50 MG Oral Tablet Box of 28 by Medihealth","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35884633","OMOP5033896","minocycline 100 MG Oral Tablet by Accord","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35884632","OMOP5033895","minocycline 100 MG Oral Tablet by Medihealth","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35884631","OMOP5033894","minocycline 100 MG Oral Tablet Box of 28 by Accord","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35862460","OMOP5018691","minocycline Oral Capsule [Meikewei]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35862459","OMOP5018690","minocycline Oral Capsule [Meinong]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35862458","OMOP5018689","minocycline Oral Capsule [Meiman]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35862457","OMOP5018688","minocycline Oral Capsule [Kangni]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35862456","OMOP5018687","minocycline Topical Ointment [Pailiao]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35862455","OMOP5018686","minocycline Oral Tablet [Meinuoxing]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35862454","OMOP5018685","minocycline 50 MG [Meinuoxing]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35862453","OMOP5018684","minocycline 50 MG [Meikewei]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35862452","OMOP5018683","minocycline 50 MG [Meinong]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35862451","OMOP5018682","minocycline 50 MG [Meiman]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35862450","OMOP5018681","minocycline 50 MG [Kangni]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35862054","OMOP5018680","minocycline 100 MG [Meinuoxing]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35862053","OMOP5018679","minocycline 100 MG [Meikewei]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35862052","OMOP5018678","minocycline 100 MG [Meiman]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35862051","OMOP5018677","minocycline 500 MG [Pailiao]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35862050","OMOP5018676","minocycline 500 MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35830192","OMOP5037928","minocycline Oral Ointment [Periocline]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35830191","OMOP5037929","minocycline 0.02 MG/MG [Periocline]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35830190","OMOP5037930","minocycline 0.02 MG/MG Oral Ointment [Periocline]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35830189","OMOP5037931","minocycline 50 MG Oral Tablet by Sawai","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35830188","OMOP5037932","minocycline 100 MG Oral Tablet by Sawai","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35830187","OMOP5037933","minocycline 100 MG Injection by Sawai","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35828536","OMOP5040178","1000 MG minocycline 0.02 MG/MG Oral Granules by Sawai","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35828308","OMOP5039936","500 MG minocycline 0.02 MG/MG Oral Ointment [Periocline]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35775567","OMOP2777028","Minocycline 50 MG Delayed Release Oral Tablet [Minocin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35775566","OMOP2777027","Minocycline 55 MG Extended Release Oral Tablet [Minocin]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35775094","OMOP2776555","Minocycline 100 MG Delayed Release Oral Tablet Box of 50","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35774836","OMOP2776297","Minocycline Extended Release Oral Tablet [Blemix]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35773983","OMOP2775444","Minocycline 55 MG Extended Release Oral Tablet by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35773982","OMOP2775443","Minocycline 55 MG Extended Release Oral Tablet by Sigma-Tau","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35773981","OMOP2775442","Minocycline 55 MG Extended Release Oral Tablet by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35773980","OMOP2775441","Minocycline 50 MG Delayed Release Oral Tablet by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35773979","OMOP2775440","Minocycline 55 MG Extended Release Oral Tablet by Pliva","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35773978","OMOP2775439","Minocycline 55 MG Extended Release Oral Tablet by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35773977","OMOP2775438","Minocycline 50 MG Delayed Release Oral Tablet by TEVA","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35773976","OMOP2775437","Minocycline 55 MG Extended Release Oral Tablet [Blemix] by Ashbourne","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35773975","OMOP2775436","Minocycline 50 MG Delayed Release Oral Tablet [Minocin] by Wyeth","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35773974","OMOP2775435","Minocycline 100 MG Delayed Release Oral Tablet Box of 28 by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35771405","OMOP2772866","Minocycline 100 MG Extended Release Oral Capsule [Aknemin] Box of 28","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35769665","OMOP2771126","Minocycline 50 MG Delayed Release Oral Tablet by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35769664","OMOP2771125","Minocycline 55 MG Extended Release Oral Tablet by Phoenix Labs","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35769663","OMOP2771124","Minocycline 50 MG Delayed Release Oral Tablet by Tillomed","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35769662","OMOP2771123","Minocycline 55 MG Extended Release Oral Tablet by Tillomed","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35769661","OMOP2771122","Minocycline 50 MG Delayed Release Oral Tablet Box of 28 by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35769660","OMOP2771121","Minocycline 50 MG Delayed Release Oral Tablet Box of 28 by Phoenix Labs","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35769659","OMOP2771120","Minocycline 50 MG Delayed Release Oral Tablet Box of 28 by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35769658","OMOP2771119","Minocycline 55 MG Extended Release Oral Tablet Box of 28 by Kent","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35769657","OMOP2771118","Minocycline 55 MG Extended Release Oral Tablet Box of 28 by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35769656","OMOP2771117","Minocycline 50 MG Delayed Release Oral Tablet Box of 28 by Actavis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35769655","OMOP2771116","Minocycline 55 MG Extended Release Oral Tablet [Minocin] by Wyeth","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35769654","OMOP2771115","Minocycline 100 MG Delayed Release Oral Tablet Box of 28 by Mylan","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35769653","OMOP2771114","Minocycline 100 MG Delayed Release Oral Tablet Box of 28 by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35769652","OMOP2771113","Minocycline 100 MG Delayed Release Oral Tablet Box of 50 by Boots","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35767077","OMOP2768538","Minocycline 50 MG Delayed Release Oral Tablet [Blemix] Box of 84","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","35767076","OMOP2768537","Minocycline 50 MG Delayed Release Oral Tablet [Minocin] Box of 84","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
