"","Id","Code","Name","Class","Standard Concept Caption","RC","DRC","Domain","Vocabulary","Ancestors"
"","40916427","OMOP2114389","Isotretinoin 20 MG Oral Capsule [Isotretinoin Ratiopharm] Box of 30 by Ratiopharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40916426","OMOP2114388","Isotretinoin 20 MG Oral Capsule [Roaccutane] Box of 100 by Roche","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40906553","OMOP2104515","Isotretinoin 10 MG Oral Capsule [Isotretin Lichtenstein]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40906552","OMOP2104514","Isotretinoin 10 MG Oral Capsule [Isotretinoin Actavis] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40906551","OMOP2104513","Isotretinoin 10 MG Oral Capsule [Isotretinoin Actavis] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40906550","OMOP2104512","Isotretinoin 10 MG Oral Capsule [Isotretinoin Stada] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40906549","OMOP2104511","Isotretinoin 40 MG Oral Capsule [Isotret Hexal] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40906548","OMOP2104510","Isotretinoin 20 MG Oral Capsule [Isopel]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40906547","OMOP2104509","Isotretinoin 20 MG Oral Capsule [Isotretin Lichtenstein] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40906546","OMOP2104508","Isotretinoin 20 MG Oral Capsule [Roaccutane] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40897836","OMOP2095798","Isotretinoin 0.0005 MG/MG Topical Cream Box of 1","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40897835","OMOP2095797","Isotretinoin 10 MG Oral Capsule Box of 20","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40897834","OMOP2095796","Isotretinoin 2.5 MG Oral Capsule Box of 100","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40891208","OMOP2089170","Isotretinoin 10 MG [Isotretinoin Ratiopharm]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40885543","OMOP2083505","Isotretinoin 10 MG Oral Capsule [Isotretinoin Actavis] Box of 30 by Puren","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40885542","OMOP2083504","Isotretinoin 10 MG Oral Capsule [Isotretinoin Isis] Box of 90 by Puren","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40885541","OMOP2083503","Isotretinoin 20 MG Oral Capsule [Aknenormin] Box of 60 by Almirall","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40885540","OMOP2083502","Isotretinoin 20 MG Oral Capsule [Isoderm] Box of 20 by DermaPharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40885539","OMOP2083501","Isotretinoin 20 MG Oral Capsule [Isopel] Box of 50 by Pelpharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40885538","OMOP2083500","Isotretinoin 20 MG Oral Capsule [Isotret Hexal] Box of 30 by Novartis","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40875672","OMOP2073634","Isotretinoin 0.0005 MG/MG Topical Cream [Isotrex]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40875671","OMOP2073633","Isotretinoin 10 MG Oral Capsule [Aknefug] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40875670","OMOP2073632","Isotretinoin 10 MG Oral Capsule [Isotretinoin Actavis]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40875669","OMOP2073631","Isotretinoin 10 MG Oral Capsule [Isotretinoin Actavis] Box of 90","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40875668","OMOP2073630","Isotretinoin 10 MG Oral Capsule [Meditretin] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40875667","OMOP2073629","Isotretinoin 0.000025 MG/MG Topical Cream [Isotrex] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40875666","OMOP2073628","Isotretinoin 20 MG Oral Capsule [Isotretinoin Isis] Box of 90","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40866691","OMOP2064653","Isotretinoin 2.5 MG Oral Capsule Box of 50","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40866690","OMOP2064652","Isotretinoin 20 MG Oral Capsule Box of 250","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40866689","OMOP2064651","Isotretinoin 0.00001 MG/MG Topical Gel","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40859978","OMOP2057940","Isotretinoin 20 MG [Isotretin Lichtenstein]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40859977","OMOP2057939","Isotretinoin 0.00001 MG/MG [Isotrex]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40858075","OMOP2056037","Isotretinoin 0.000025 MG/MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40854270","OMOP2052232","Isotretinoin 10 MG Oral Capsule [Isoderm] Box of 20 by DermaPharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40854269","OMOP2052231","Isotretinoin 10 MG Oral Capsule [Roaccutane] Box of 50 by Orifarm Leverkus","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40854268","OMOP2052230","Isotretinoin 20 MG Oral Capsule [Isoderm] Box of 90 by DermaPharm","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40854267","OMOP2052229","Isotretinoin 20 MG Oral Capsule [Isotretinoin Actavis] Box of 30 by Puren","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40854266","OMOP2052228","Isotretinoin 20 MG Oral Capsule [Isotretinoin Actavis] Box of 60 by Puren","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40854265","OMOP2052227","Isotretinoin 20 MG Oral Capsule [Isotretinoin Actavis] Box of 90 by Puren","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40854264","OMOP2052226","Isotretinoin 20 MG Oral Capsule [Isotretinoin Stada] Box of 20 by Stada","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40854263","OMOP2052225","Isotretinoin 20 MG Oral Capsule [Roaccutane] Box of 50 by Beragena","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40854262","OMOP2052224","Isotretinoin 20 MG Oral Capsule [Roaccutane] Box of 50 by Mtk","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40854261","OMOP2052223","Isotretinoin 20 MG Oral Capsule [Roaccutane] Box of 60 by Kohlpharma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40844462","OMOP2042424","Isotretinoin 0.0005 MG/MG Topical Cream [Isotrex] Box of 1","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40844461","OMOP2042423","Isotretinoin 10 MG Oral Capsule [Isopel] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40844460","OMOP2042422","Isotretinoin 10 MG Oral Capsule [Isotretinoin Ratiopharm] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40844459","OMOP2042421","Isotretinoin 10 MG Oral Capsule [Isotretinoin Stada]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40844458","OMOP2042420","Isotretinoin 10 MG Oral Capsule [Roaccutane] Box of 60","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40844457","OMOP2042419","Isotretinoin 20 MG Oral Capsule [Aknenormin] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40844456","OMOP2042418","Isotretinoin 20 MG Oral Capsule [Aknenormin] Box of 50","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40844455","OMOP2042417","Isotretinoin 20 MG Oral Capsule [Isopel] Box of 30","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40844454","OMOP2042416","Isotretinoin 20 MG Oral Capsule [Isotretinoin Ratiopharm] Box of 60","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40844453","OMOP2042415","Isotretinoin 20 MG Oral Capsule [Isotretinoin Ratiopharm] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40835589","OMOP2033551","Isotretinoin 10 MG Oral Capsule Box of 90","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40835588","OMOP2033550","Isotretinoin 20 MG Oral Capsule Box of 100","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40835587","OMOP2033549","Isotretinoin 20 MG Oral Capsule Box of 1000","Clinical Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40832081","OMOP2030043","Isotretinoin Oral Capsule [Isotretinoin Actavis]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40832080","OMOP2030042","Isotretinoin Oral Capsule [Isotretinoin Ratiopharm]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40828671","OMOP2026633","Isotretinoin 20 MG [Isotretinoin Isis]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40826794","OMOP2024756","Isotretinoin 0.00000833 MG/MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40824105","OMOP2022067","Isotretinoin 10 MG Oral Capsule [Isotretinoin Stada] Box of 50 by Stada","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40824005","OMOP2021967","Isotretinoin 20 MG Oral Capsule [Meditretin] Box of 100","Branded Drug Box","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40754313","OMOP4702711","Isotretinoin 10 MG Oral Capsule by Sigma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40754312","OMOP4702712","Isotretinoin 10 MG Oral Capsule by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40754311","OMOP4702713","Isotretinoin 10 MG Oral Capsule Box of 30 by Sigma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40754310","OMOP4702714","Isotretinoin 10 MG Oral Capsule Box of 30 by Alliance","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40754309","OMOP4702715","Isotretinoin 0.0005 MG/MG Vaginal Gel [Isotrex] by Sigma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40754308","OMOP4702716","Isotretinoin 0.0005 MG/MG Topical Gel [Isotrex] by Sigma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40754306","OMOP4702717","Isotretinoin 0.0005 MG/MG Topical Gel [Isotrex] by Stiefel","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40754305","OMOP4702718","Isotretinoin 0.0005 MG/MG Topical Gel [Isotrex] by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40754304","OMOP4702719","Isotretinoin 0.0005 MG/MG Topical Gel [Isotrex] by Lexon","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40754303","OMOP4702720","Isotretinoin 0.0005 MG/MG Topical Gel [Isotrex] by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40754302","OMOP4702721","Isotretinoin 0.0005 MG/MG Topical Gel [Isotrex] by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40754301","OMOP4702722","Isotretinoin 20 MG Oral Capsule by Sigma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40754300","OMOP4702723","Isotretinoin 20 MG Oral Capsule by Phoenix Healthcare Distribution","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40754299","OMOP4702724","Isotretinoin 20 MG Oral Capsule Box of 30 by Sigma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40754298","OMOP4702725","Isotretinoin 20 MG Oral Capsule Box of 30 by Phoenix Healthcare Distribution","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40754297","OMOP4702726","Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Topical Gel [Isotrexin] by Stiefel","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40754296","OMOP4702727","Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Topical Gel [Isotrexin] by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40705807","OMOP4751357","30000 MG Isotretinoin 0.0005 MG/MG Vaginal Gel [Isotrex] by Sigma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40705806","OMOP4751358","30000 MG Isotretinoin 0.0005 MG/MG Topical Gel [Isotrex] by Sigma","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40705805","OMOP4751359","30000 MG Isotretinoin 0.0005 MG/MG Topical Gel [Isotrex] by Stiefel","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40705804","OMOP4751360","30000 MG Isotretinoin 0.0005 MG/MG Topical Gel [Isotrex] by DE","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40705803","OMOP4751361","30000 MG Isotretinoin 0.0005 MG/MG Topical Gel [Isotrex] by Lexon","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40705802","OMOP4751362","30000 MG Isotretinoin 0.0005 MG/MG Topical Gel [Isotrex] by Waymade","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40705801","OMOP4751363","30000 MG Isotretinoin 0.0005 MG/MG Topical Gel [Isotrex] by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40705800","OMOP4751364","30000 MG Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Topical Gel [Isotrexin]","Quant Branded Drug","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40705799","OMOP4751365","30000 MG Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Topical Gel [Isotrexin] by Stiefel","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40705798","OMOP4751366","30000 MG Erythromycin 0.02 MG/MG / Isotretinoin 0.0005 MG/MG Topical Gel [Isotrexin] by Mawdsley-Brooks","Marketed Product","Standard","timeout","timeout","Drug","RxNorm Extension","1"
"","40158197","835772","isotretinoin Oral Capsule [Claravis]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40052516","385746","isotretinoin Topical Gel [Isotrex]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40052513","406206","isotretinoin Oral Capsule [Sotret]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40052511","405789","isotretinoin Oral Capsule [Amnesteem]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40052510","366178","isotretinoin Oral Capsule [Amnest]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40052509","366231","isotretinoin Oral Capsule [Accutane]","Branded Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","40052508","370721","isotretinoin Oral Capsule","Clinical Drug Form","Standard","timeout","timeout","Drug","RxNorm","1"
"","37497736","2262731","Micronized isotretinoin 8 MG Oral Capsule [Absorica]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","37497735","2262730","isotretinoin 8 MG [Absorica]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","37497734","2262729","Micronized isotretinoin 8 MG Oral Capsule","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","37497733","2262728","isotretinoin 8 MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","37497732","2262727","Micronized isotretinoin 32 MG Oral Capsule [Absorica]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","37497731","2262726","isotretinoin 32 MG [Absorica]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","37497730","2262725","Micronized isotretinoin 32 MG Oral Capsule","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","37497729","2262724","isotretinoin 32 MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","37497728","2262723","Micronized isotretinoin 28 MG Oral Capsule [Absorica]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","37497727","2262722","isotretinoin 28 MG [Absorica]","Branded Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","37497726","2262721","Micronized isotretinoin 28 MG Oral Capsule","Clinical Drug","Standard","timeout","timeout","Drug","RxNorm","1"
"","37497725","2262720","isotretinoin 28 MG","Clinical Drug Comp","Standard","timeout","timeout","Drug","RxNorm","1"
"","37497724","2262719","Micronized isotretinoin 24 MG Oral Capsule [Absorica]","Branded Drug","Standard","timeout","timeout","Drug","RxNorm","1"
